94.50,26.5028,-0.2592,0.5000,399.1066,-0.0000,-323.2094,-503.7157,10.3397,583.9395,129.6807,0.3385
96.50,25.9839,-0.2596,0.5000,396.7892,-0.0000,-323.4813,-501.8675,9.6991,588.1117,130.9827,0.3520
98.50,25.4645,-0.2598,0.5000,394.4337,-0.0000,-323.8340,-499.4675,8.8545,594.0428,132.7871,0.3722
100.50,24.9448,-0.2599,0.5000,392.0466,-0.0000,-324.0875,-497.7209,8.2294,598.8024,134.1959,0.3893
102.50,24.4249,-0.2599,0.5000,389.6333,-0.0000,-324.4144,-495.3902,7.3792,605.8843,136.2280,0.4165
104.50,23.9051,-0.2599,0.5000,387.1992,-0.0000,-324.5970,-494.0076,6.8656,610.5686,137.5303,0.4357
106.50,23.3853,-0.2598,0.5000,384.7487,-0.0000,-324.7517,-492.7454,6.3907,615.2246,138.7919,0.4558
108.50,22.8658,-0.2597,0.5000,382.2861,-0.0000,-324.9117,-491.2633,5.8267,621.2324,140.3714,0.4832
110.50,22.3465,-0.2596,0.5000,379.8151,-0.0000,-324.9876,-490.4284,5.5071,624.9059,141.3105,0.5008
112.50,21.8275,-0.2595,0.5000,377.3389,-0.0000,-325.0894,-488.9070,4.9245,632.2059,143.1165,0.5381
114.50,21.3086,-0.2594,0.5000,374.8608,-0.0000,-325.1160,-488.2083,4.6592,635.8336,143.9841,0.5577
116.50,20.7900,-0.2593,0.5000,372.3834,-0.0000,-325.1228,-486.9073,4.1751,643.0474,145.6505,0.5991
118.50,20.2715,-0.2592,0.5000,369.9090,-0.0000,-325.1039,-486.2948,3.9545,646.6349,146.4498,0.6209
120.50,19.7531,-0.2592,0.5000,367.4401,-0.0000,-325.0707,-485.7012,3.7470,650.2102,147.2269,0.6435
122.50,19.2345,-0.2593,0.5000,364.9784,-0.0000,-324.9634,-484.5526,3.3680,657.3274,148.7156,0.6912
124.50,18.7158,-0.2594,0.5000,362.5257,-0.0000,-324.8904,-483.9892,3.1951,660.8706,149.4276,0.7164
126.50,18.1968,-0.2596,0.5000,360.0838,-0.0000,-324.7081,-482.8643,2.8790,667.9295,150.7879,0.7695
128.50,17.6772,-0.2599,0.5000,357.6538,-0.0000,-324.5999,-482.2954,2.7346,671.4466,151.4364,0.7975
130.50,17.1571,-0.2602,0.5000,355.2372,-0.0000,-324.4811,-481.7173,2.5986,674.9565,152.0640,0.8266
132.50,16.6360,-0.2607,0.5000,352.8349,-0.0000,-324.2137,-480.5202,2.3497,681.9575,153.2569,0.8880
134.50,16.1140,-0.2612,0.5000,350.4481,-0.0000,-324.0663,-479.8944,2.2359,685.4498,153.8224,0.9205
136.50,15.5907,-0.2619,0.5000,348.0776,-0.0000,-323.8160,-478.8567,2.0688,690.9667,154.6749,0.9744
138.50,15.0660,-0.2627,0.5000,345.7241,-0.0000,-323.6438,-478.1489,1.9685,694.5314,155.1989,1.0111
140.50,14.5396,-0.2635,0.5000,343.3884,-0.0000,-323.4030,-477.1531,1.8418,699.2802,155.8639,1.0622
142.50,14.0113,-0.2645,0.5000,341.0710,-0.0000,-323.1748,-476.1926,1.7272,703.5786,156.4329,1.1109
144.50,13.4808,-0.2657,0.5000,338.7725,-0.0000,-322.8665,-474.8528,1.5771,709.1463,157.1229,1.1776
146.50,12.9479,-0.2669,0.5000,336.4933,-0.0000,-322.5663,-473.4834,1.4463,714.3709,157.7214,1.2441
148.50,12.4122,-0.2684,0.5000,334.2338,-0.0000,-322.2957,-472.1787,1.3415,718.9601,158.2073,1.3059
150.50,11.8736,-0.2699,0.5000,331.9943,-0.0000,-321.9908,-470.6112,1.2359,724.0341,158.7007,1.3781
152.50,11.3315,-0.2717,0.5000,329.7750,-0.0000,-321.6131,-468.4917,1.1201,730.2367,159.2398,1.4723
154.50,10.7857,-0.2737,0.5000,327.5763,-0.0000,-321.4231,-467.3355,1.0671,733.3433,159.4830,1.5221
156.50,10.2357,-0.2758,0.5000,325.3983,-0.0000,-321.1255,-465.3802,0.9903,738.2149,159.8275,1.6040
158.50,9.6811,-0.2782,0.5000,323.2410,-0.0000,-320.8296,-463.2256,0.9203,743.0995,160.1271,1.6910
160.50,9.1214,-0.2809,0.5000,321.1047,-0.0000,-320.5376,-460.8428,0.8566,747.9997,160.3806,1.7835
162.50,8.5560,-0.2838,0.5000,318.9893,-0.0000,-320.2517,-458.2004,0.7987,752.9179,160.5865,1.8821
