Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
126,15.8215,-0.0841,0.5000,310.9276,-0.0000,-24.3863,-1169.5707,80.1473,22.8475,25.7822,0.0211,-1.0652,-1.0652
128,15.6543,-0.0834,0.5000,308.4252,-0.0000,-24.2469,-1157.8512,76.0837,23.0052,26.1482,0.0217,-1.0568,-1.0568
130,15.4883,-0.0827,0.5000,305.9422,0.0000,-24.1072,-1146.4960,72.2757,23.1624,26.5114,0.0224,-1.0486,-1.0486
132,15.3237,-0.0821,0.5000,303.4796,0.0000,-23.9674,-1135.4729,68.7039,23.3192,26.8720,0.0231,-1.0405,-1.0405
134,15.1604,-0.0814,0.5000,301.0382,-0.0000,-23.8275,-1124.7501,65.3496,23.4755,27.2298,0.0237,-1.0325,-1.0325
136,14.9983,-0.0808,0.5000,298.6187,-0.0000,-23.6875,-1114.3059,62.1932,23.6313,27.5849,0.0244,-1.0246,-1.0246
138,14.8373,-0.0803,0.5000,296.2219,0.0000,-23.5475,-1104.1244,59.2125,23.7867,27.9373,0.0252,-1.0167,-1.0167
140,14.6774,-0.0797,0.5000,293.8483,0.0000,-23.4075,-1094.1727,56.3785,23.9416,28.2871,0.0259,-1.0089,-1.0089
142,14.5186,-0.0792,0.5000,291.4985,-0.0000,-23.2676,-1084.4251,53.6577,24.0961,28.6341,0.0266,-1.0013,-1.0013
144,14.3609,-0.0787,0.5000,289.1728,0.0000,-23.0711,-1071.0302,49.9391,24.3125,29.1174,0.0277,-0.9907,-0.9907
146,14.2042,-0.0781,0.5000,286.8717,-0.0000,-22.9729,-1064.4498,48.0960,24.4204,29.3571,0.0283,-0.9855,-0.9855
148,14.0488,-0.0775,0.5000,284.5955,-0.0000,-22.8748,-1057.9330,46.2630,24.5280,29.5955,0.0288,-0.9804,-0.9804
150,13.8945,-0.0769,0.5000,282.3446,0.0000,-22.7319,-1048.5393,43.6203,24.6843,29.9408,0.0296,-0.9730,-0.9730
152,13.7414,-0.0764,0.5000,280.1193,-0.0000,-22.5891,-1039.2525,41.0511,24.8401,30.2834,0.0305,-0.9656,-0.9656
154,13.5892,-0.0759,0.5000,277.9197,0.0000,-22.4466,-1030.0516,38.5957,24.9952,30.6233,0.0314,-0.9583,-0.9583
156,13.4377,-0.0756,0.5000,275.7461,-0.0000,-22.3045,-1020.9234,36.2742,25.1500,30.9605,0.0322,-0.9508,-0.9508
158,13.2867,-0.0755,0.5000,273.5986,0.0000,-22.1630,-1011.8444,34.0929,25.3044,31.2948,0.0331,-0.9433,-0.9433
160,13.1358,-0.0754,0.5000,271.4774,-0.0000,-22.0221,-1002.8052,32.0497,25.4588,31.6261,0.0341,-0.9357,-0.9357
162,12.9849,-0.0755,0.5000,269.3826,0.0000,-21.8819,-993.7839,30.1384,25.6133,31.9544,0.0350,-0.9279,-0.9279
164,12.8336,-0.0757,0.5000,267.3142,-0.0000,-21.7427,-984.7695,28.3515,25.7683,32.2796,0.0360,-0.9201,-0.9201
166,12.6818,-0.0760,0.5000,265.2722,-0.0000,-21.6227,-976.9478,26.8968,25.9032,32.5589,0.0369,-0.9132,-0.9132
168,12.5293,-0.0765,0.5000,263.2568,0.0000,-21.4716,-966.9947,25.1675,26.0754,32.9099,0.0381,-0.9043,-0.9043
170,12.3757,-0.0770,0.5000,261.2679,0.0000,-21.3716,-960.3385,24.0834,26.1910,33.1416,0.0389,-0.8983,-0.8983
172,12.2210,-0.0776,0.5000,259.3054,-0.0000,-21.1687,-946.6182,22.0193,26.4303,33.6109,0.0406,-0.8857,-0.8857
174,12.0650,-0.0783,0.5000,257.3694,-0.0000,-21.0927,-941.4005,21.2910,26.5217,33.7862,0.0412,-0.8809,-0.8809
176,11.9074,-0.0791,0.5000,255.4597,0.0000,-20.8885,-927.1279,19.4451,26.7729,34.2563,0.0431,-0.8675,-0.8675
178,11.7482,-0.0799,0.5000,253.5764,0.0000,-20.7612,-918.0268,18.3716,26.9340,34.5487,0.0444,-0.8589,-0.8589
180,11.5873,-0.0808,0.5000,251.7193,-0.0000,-20.6352,-908.8562,17.3645,27.0973,34.8373,0.0457,-0.8501,-0.8501
182,11.4244,-0.0818,0.5000,249.8882,-0.0000,-20.5107,-899.6127,16.4194,27.2629,35.1222,0.0471,-0.8413,-0.8413
184,11.2595,-0.0828,0.5000,248.0832,0.0000,-20.3875,-890.2945,15.5324,27.4308,35.4032,0.0485,-0.8323,-0.8323
186,11.0925,-0.0839,0.5000,246.3040,0.0000,-20.2659,-880.9008,14.6998,27.6013,35.6802,0.0500,-0.8231,-0.8231
